12356,-0.01,-0.09,9.74,-0.02,0.00,ovf,0.01,0.00,0.00,0.00,0.00,0.00,-0.06,-0.55,89.45
12358,0.01,-0.09,9.76,-0.02,0.00,ovf,0.01,0.00,0.00,0.00,0.00,0.00,0.08,-0.50,89.49
12361,0.01,-0.09,9.76,-0.02,0.00,ovf,0.01,0.00,0.00,0.00,0.00,0.00,0.08,-0.50,89.49
12363,-0.04,-0.09,9.86,-0.02,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.24,-0.51,89.43
12366,-0.04,-0.09,9.86,-0.02,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.24,-0.51,89.43
12368,-0.09,-0.07,9.98,-0.02,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.49,-0.38,89.38
12372,-0.09,-0.07,9.98,-0.02,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.49,-0.38,89.38
12373,-0.11,-0.04,10.07,-0.02,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.64,-0.20,89.33
12377,-0.11,-0.04,10.07,-0.02,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.64,-0.20,89.33
12378,-0.09,-0.04,10.10,-0.03,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.50,-0.23,89.45
12382,-0.09,-0.04,10.10,-0.03,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.50,-0.23,89.45
12383,-0.07,-0.04,10.10,-0.03,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.39,-0.20,89.56
12387,-0.07,-0.04,10.10,-0.03,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.39,-0.20,89.56
12388,-0.04,-0.00,10.06,-0.03,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,-0.02,89.79
12392,-0.04,-0.00,10.06,-0.03,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,-0.02,89.79
12393,0.05,0.03,10.02,-0.03,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.18,89.64
12397,0.05,0.03,10.02,-0.03,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.18,89.64
12398,0.11,0.03,9.89,-0.03,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.15,89.36
12402,0.11,0.03,9.89,-0.03,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.15,89.36
12403,0.11,-0.01,9.85,-0.02,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.66,-0.06,89.34
12407,0.11,-0.01,9.85,-0.02,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.66,-0.06,89.34
12408,0.11,-0.01,9.80,-0.02,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.62,-0.06,89.37
12412,0.11,-0.01,9.80,-0.02,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.62,-0.06,89.37
12413,0.11,0.00,9.82,-0.02,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.63,0.03,89.37
12417,0.11,0.00,9.82,-0.02,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.63,0.03,89.37
12418,0.08,-0.03,9.86,-0.02,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.45,-0.17,89.52
12422,0.08,-0.03,9.86,-0.02,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.45,-0.17,89.52
12423,0.06,-0.07,9.93,-0.02,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.32,-0.43,89.46
12427,0.06,-0.07,9.93,-0.02,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.32,-0.43,89.46
12428,0.04,-0.11,10.02,-0.02,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.25,-0.66,89.30
12432,0.04,-0.11,10.02,-0.02,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.25,-0.66,89.30
12433,-0.00,-0.11,10.04,-0.02,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.63,89.37
12437,-0.00,-0.11,10.04,-0.02,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.63,89.37
12438,-0.01,-0.10,10.10,-0.02,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,-0.58,89.42
12442,-0.01,-0.10,10.10,-0.02,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,-0.58,89.42
12443,0.01,-0.12,10.07,-0.02,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.04,-0.66,89.34
12447,0.01,-0.12,10.07,-0.02,-0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.04,-0.66,89.34
12448,0.01,-0.08,10.04,-0.02,-0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.06,-0.45,89.54
12452,0.01,-0.08,10.04,-0.02,-0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.06,-0.45,89.54
12453,0.05,-0.05,9.97,-0.02,-0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.30,-0.29,89.58
12457,0.05,-0.05,9.97,-0.02,-0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.30,-0.29,89.58
12458,0.09,-0.03,9.92,-0.02,-0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.50,-0.17,89.47
12462,0.09,-0.03,9.92,-0.02,-0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.50,-0.17,89.47
12463,0.09,-0.01,9.88,-0.01,-0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.55,-0.08,89.45
12467,0.09,-0.01,9.88,-0.01,-0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.55,-0.08,89.45
12468,0.07,-0.00,9.89,-0.01,-0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.40,-0.01,89.60
12472,0.07,-0.00,9.89,-0.01,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.40,-0.01,89.60
12473,-0.01,0.02,9.94,-0.01,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,0.09,89.88
12477,-0.01,0.02,9.94,-0.01,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,0.09,89.88
12478,-0.04,0.01,9.96,-0.01,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.24,0.08,89.75
12482,-0.04,0.01,9.96,-0.01,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.24,0.08,89.75
12483,-0.07,0.04,10.02,-0.02,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.39,0.25,89.53
12487,-0.07,0.04,10.02,-0.02,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.39,0.25,89.53
12488,-0.09,0.02,10.01,-0.02,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.54,0.09,89.45
12492,-0.09,0.02,10.01,-0.02,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.54,0.09,89.45
12493,-0.06,-0.01,9.99,-0.02,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.37,-0.05,89.63
12497,-0.06,-0.01,9.99,-0.02,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.37,-0.05,89.63
12498,-0.08,0.01,9.95,-0.02,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.46,0.05,89.54
12502,-0.08,0.01,9.95,-0.02,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.46,0.05,89.54
12503,-0.07,-0.02,9.93,-0.02,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.42,-0.14,89.56
12507,-0.07,-0.02,9.93,-0.02,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.42,-0.14,89.56
12508,-0.10,-0.04,9.90,-0.02,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.58,-0.21,89.38
12512,-0.10,-0.04,9.90,-0.03,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.58,-0.21,89.38
12513,-0.04,-0.05,9.88,-0.03,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.26,-0.28,89.62
12517,-0.04,-0.05,9.88,-0.03,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.26,-0.28,89.62
12518,-0.05,-0.03,9.90,-0.03,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.26,-0.17,89.69
12522,-0.05,-0.03,9.90,-0.03,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.26,-0.17,89.69
12523,-0.06,-0.03,9.91,-0.03,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.37,-0.17,89.59
12527,-0.06,-0.03,9.91,-0.03,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.37,-0.17,89.59
12528,-0.05,-0.05,9.99,-0.03,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.28,-0.30,89.59
12532,-0.05,-0.05,9.99,-0.03,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.28,-0.30,89.59
12533,-0.10,-0.06,10.06,-0.03,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.59,-0.36,89.31
12537,-0.10,-0.06,10.06,-0.03,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.59,-0.36,89.31
12538,-0.07,-0.06,10.08,-0.03,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.39,-0.35,89.47
12542,-0.07,-0.06,10.08,-0.03,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.39,-0.35,89.47
12543,-0.08,-0.04,10.09,-0.03,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.47,-0.21,89.49
12547,-0.08,-0.04,10.09,-0.03,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.47,-0.21,89.49
12548,-0.07,-0.05,10.08,-0.04,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.40,-0.28,89.51
12552,-0.07,-0.05,10.08,-0.04,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.40,-0.28,89.51
12553,-0.02,-0.04,10.05,-0.04,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.13,-0.23,89.73
12557,-0.02,-0.04,10.05,-0.04,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,-0.13,-0.23,89.73
12558,0.06,0.01,10.01,-0.04,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.05,89.66
12562,0.06,0.01,10.01,-0.04,0.00,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.05,89.66
12563,0.04,-0.01,9.94,-0.03,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.21,-0.04,89.78
12567,0.04,-0.01,9.94,-0.03,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.21,-0.04,89.78
12568,0.06,0.02,9.87,-0.03,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.11,89.65
12572,0.06,0.02,9.87,-0.03,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.11,89.65
12573,0.08,0.00,9.85,-0.03,0.01,ovf,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.03,89.56
12577,0.08,0.00,9.85,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.03,89.56
12578,0.09,0.01,9.85,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.08,89.47
12582,0.09,0.01,9.85,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.08,89.47
12583,0.04,-0.01,9.86,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.26,-0.08,89.73
12587,0.04,-0.01,9.86,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.26,-0.08,89.73
12588,0.03,-0.01,9.90,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.20,-0.03,89.80
12592,0.03,-0.01,9.90,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.20,-0.03,89.80
12593,0.04,-0.03,9.96,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.23,-0.15,89.73
12597,0.04,-0.03,9.96,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.23,-0.15,89.73
12598,0.01,-0.05,10.01,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.05,-0.28,89.71
12602,0.01,-0.05,10.01,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.05,-0.28,89.71
12603,0.03,-0.08,10.05,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.14,-0.43,89.55
12607,0.03,-0.08,10.05,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.14,-0.43,89.55
12608,0.03,-0.06,10.05,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.16,-0.37,89.60
12612,0.03,-0.06,10.05,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.16,-0.37,89.60
12613,0.03,-0.07,10.07,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.20,-0.40,89.55
12617,0.03,-0.07,10.07,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.20,-0.40,89.55
12618,0.03,-0.07,10.04,-0.03,0.00,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.17,-0.40,89.57
12622,0.03,-0.07,10.04,-0.03,0.00,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.17,-0.40,89.57
12623,0.00,-0.05,9.97,-0.03,0.00,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.31,89.69
12627,0.00,-0.05,9.97,-0.03,0.00,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.31,89.69
12628,0.03,-0.02,9.95,-0.03,0.00,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.19,-0.14,89.77
12632,0.03,-0.02,9.95,-0.02,0.00,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.19,-0.14,89.77
12633,0.05,-0.02,9.90,-0.02,0.00,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.28,-0.10,89.70
12637,0.05,-0.02,9.90,-0.02,0.00,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.28,-0.10,89.70
12638,0.04,0.00,9.87,-0.02,0.00,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.03,89.78
12642,0.04,0.00,9.87,-0.02,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.03,89.78
12643,-0.00,0.04,9.88,-0.02,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.03,0.23,89.77
12647,-0.00,0.04,9.88,-0.02,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.03,0.23,89.77
12648,-0.01,0.01,9.91,-0.02,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.06,0.03,89.93
12652,-0.01,0.01,9.91,-0.02,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.06,0.03,89.93
12653,-0.02,-0.02,9.95,-0.02,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.11,-0.11,89.84
12657,-0.02,-0.02,9.95,-0.02,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.11,-0.11,89.84
12658,-0.06,-0.01,9.98,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.33,-0.08,89.66
12662,-0.06,-0.01,9.98,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.33,-0.08,89.66
12663,-0.04,0.00,9.99,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.21,0.01,89.79
12667,-0.04,0.00,9.99,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.21,0.01,89.79
12668,-0.05,0.01,10.01,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.29,0.05,89.70
12672,-0.05,0.01,10.01,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.29,0.05,89.70
12673,-0.09,-0.03,9.99,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.50,-0.19,89.47
12677,-0.09,-0.03,9.99,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.50,-0.19,89.47
12678,-0.06,-0.06,9.98,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.36,-0.32,89.52
12682,-0.06,-0.06,9.98,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.36,-0.32,89.52
12683,-0.06,-0.06,9.95,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.37,-0.35,89.49
12687,-0.06,-0.06,9.95,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.37,-0.35,89.49
12688,-0.09,-0.04,9.95,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.52,-0.21,89.44
12692,-0.09,-0.04,9.95,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.52,-0.21,89.44
12693,-0.08,-0.02,9.97,-0.03,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.46,-0.11,89.53
12697,-0.08,-0.02,9.97,-0.04,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.46,-0.11,89.53
12698,-0.06,-0.05,9.97,-0.04,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.34,-0.29,89.56
12702,-0.06,-0.05,9.97,-0.04,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.34,-0.29,89.56
12703,-0.03,-0.03,9.97,-0.04,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.20,-0.17,89.74
12707,-0.03,-0.03,9.97,-0.04,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.20,-0.17,89.74
12708,-0.04,-0.02,9.98,-0.04,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.25,-0.10,89.73
12712,-0.04,-0.02,9.98,-0.04,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.25,-0.10,89.73
12713,-0.06,-0.03,9.99,-0.04,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.33,-0.17,89.63
12717,-0.06,-0.03,9.99,-0.04,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.33,-0.17,89.63
12718,-0.03,-0.00,10.01,-0.04,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.19,-0.03,89.81
12722,-0.03,-0.00,10.01,-0.04,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.19,-0.03,89.81
12723,-0.01,-0.00,10.00,-0.04,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.08,-0.03,89.92
12727,-0.01,-0.00,10.00,-0.04,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,-0.08,-0.03,89.92
12728,0.00,0.01,9.96,-0.04,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.05,89.95
12732,0.00,0.01,9.96,-0.04,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.05,89.95
12733,0.00,0.00,9.93,-0.04,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,89.97
12737,0.00,0.00,9.93,-0.04,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,89.97
12738,0.01,-0.00,9.92,-0.04,0.01,ovf,-0.00,0.00,0.00,0.00,0.00,0.00,0.04,-0.03,89.95
12742,0.01,-0.00,9.92,-0.04,0.01,ovf,-0.01,0.00,0.00,0.00,0.00,0.00,0.04,-0.03,89.95
12743,0.04,0.01,9.91,-0.04,0.01,ovf,-0.01,0.00,0.00,0.00,0.00,0.00,0.21,0.04,89.79
12747,0.04,0.01,9.91,-0.04,0.01,ovf,-0.01,0.00,0.00,0.00,0.00,0.00,0.21,0.04,89.79
12748,0.03,-0.01,9.91,-0.04,0.01,ovf,-0.01,0.00,0.00,0.00,0.00,0.00,0.16,-0.06,89.83
12752,0.03,-0.01,9.91,-0.04,0.01,ovf,-0.01,0.00,0.00,0.00,0.00,0.00,0.16,-0.06,89.83
12753,0.02,-0.01,9.92,-0.04,0.01,ovf,-0.01,0.00,0.00,0.00,0.00,0.00,0.10,-0.06,89.88
12757,0.02,-0.01,9.92,-0.04,0.01,ovf,-0.01,0.00,0.00,0.00,0.00,0.00,0.10,-0.06,89.88
12758,0.03,-0.03,9.97,-0.04,0.01,ovf,-0.01,0.00,0.00,0.00,0.00,0.00,0.16,-0.14,89.79
12762,0.03,-0.03,9.97,-0.04,0.01,ovf,-0.01,0.00,0.00,0.00,0.00,0.00,0.16,-0.14,89.79
12763,0.01,-0.07,10.01,-0.04,0.01,ovf,-0.01,0.00,0.00,0.00,0.00,0.00,0.05,-0.38,89.62
12767,0.01,-0.07,10.01,-0.04,0.01,ovf,-0.01,0.00,0.00,0.00,0.00,0.00,0.05,-0.38,89.62
12768,0.02,-0.06,10.01,-0.04,0.01,ovf,-0.01,0.00,0.00,0.00,0.00,0.00,0.09,-0.34,89.65
12772,0.02,-0.06,10.01,-0.04,0.01,ovf,-0.01,0.00,0.00,0.00,0.00,0.00,0.09,-0.34,89.65
12773,0.02,-0.07,10.00,-0.03,0.01,ovf,-0.01,0.00,0.00,0.00,0.00,0.00,0.12,-0.43,89.56
12777,0.02,-0.07,10.00,-0.03,0.01,ovf,-0.01,0.00,0.00,0.00,0.00,0.00,0.12,-0.43,89.56
12778,0.02,-0.09,10.03,-0.03,0.01,ovf,-0.01,0.00,0.00,0.00,0.00,0.00,0.12,-0.51,89.47
12782,0.02,-0.09,10.03,-0.03,0.00,ovf,-0.01,0.00,0.00,0.00,0.00,0.00,0.12,-0.51,89.47
12783,0.04,-0.07,10.06,-0.03,0.00,ovf,-0.01,0.00,0.00,0.00,0.00,0.00,0.24,-0.42,89.51
12787,0.04,-0.07,10.06,-0.03,0.00,ovf,-0.01,0.00,0.00,0.00,0.00,0.00,0.24,-0.42,89.51
