14959,0.01,0.01,9.68,0.00,-0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,0.09,0.06,89.90
14963,0.01,0.01,9.68,0.00,-0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,0.09,0.06,89.90
14964,0.04,0.01,9.69,0.01,-0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,0.23,0.08,89.76
14968,0.04,0.01,9.69,0.01,-0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,0.23,0.08,89.76
14969,-0.03,0.03,9.80,0.01,-0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.17,0.17,89.76
14973,-0.03,0.03,9.80,0.01,-0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.17,0.17,89.76
14974,-0.09,0.04,9.86,0.01,-0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.51,0.23,89.44
14978,-0.09,0.04,9.86,0.01,-0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.51,0.23,89.44
14979,-0.07,0.02,9.90,0.01,-0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.42,0.14,89.56
14983,-0.07,0.02,9.90,0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.42,0.14,89.56
14984,-0.10,0.03,9.96,0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.56,0.19,89.41
14988,-0.10,0.03,9.96,0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.56,0.19,89.41
14989,-0.11,0.07,9.94,0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.61,0.39,89.28
14993,-0.11,0.07,9.94,0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.61,0.39,89.28
14994,-0.13,0.05,9.93,0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.77,0.31,89.17
14998,-0.13,0.05,9.93,0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.77,0.31,89.17
14999,-0.13,0.03,9.92,0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.75,0.20,89.23
15003,-0.13,0.03,9.92,0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.75,0.20,89.23
15004,-0.16,0.04,9.86,0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.95,0.24,89.02
15008,-0.16,0.04,9.86,0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.95,0.24,89.02
15009,-0.15,0.03,9.81,-0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.85,0.17,89.13
15013,-0.15,0.03,9.81,-0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.85,0.17,89.13
15014,-0.12,0.03,9.78,-0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.68,0.15,89.30
15018,-0.12,0.03,9.78,-0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.68,0.15,89.30
15019,-0.12,0.01,9.77,-0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.70,0.06,89.29
15023,-0.12,0.01,9.77,-0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.70,0.06,89.29
15024,-0.12,0.00,9.81,-0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.71,0.02,89.29
15028,-0.12,0.00,9.81,-0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.71,0.02,89.29
15029,-0.12,-0.01,9.85,-0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.70,-0.08,89.29
15033,-0.12,-0.01,9.85,-0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.70,-0.08,89.29
15034,-0.18,0.00,9.89,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-1.05,0.01,88.95
15038,-0.18,0.00,9.89,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-1.05,0.01,88.95
15039,-0.17,-0.02,9.96,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.98,-0.11,89.01
15043,-0.17,-0.02,9.96,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.98,-0.11,89.01
15044,-0.18,-0.00,9.96,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-1.02,-0.03,88.98
15048,-0.18,-0.00,9.96,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-1.02,-0.03,88.98
15049,-0.16,0.01,9.97,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.92,0.07,89.08
15053,-0.16,0.01,9.97,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.92,0.07,89.08
15054,-0.09,0.02,9.92,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.49,0.09,89.50
15058,-0.09,0.02,9.92,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.49,0.09,89.50
15059,-0.06,0.00,9.87,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.35,0.01,89.65
15063,-0.06,0.00,9.87,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.35,0.01,89.65
15064,-0.07,0.04,9.78,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.40,0.24,89.53
15068,-0.07,0.04,9.78,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.40,0.24,89.53
15069,-0.04,0.05,9.76,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.25,0.28,89.63
15073,-0.04,0.05,9.76,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.25,0.28,89.63
15074,-0.01,0.05,9.77,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.05,0.28,89.71
15078,-0.01,0.05,9.77,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.05,0.28,89.71
15079,-0.03,0.03,9.79,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.19,0.16,89.75
15083,-0.03,0.03,9.79,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.19,0.16,89.75
15084,-0.06,-0.01,9.82,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.38,-0.05,89.62
15088,-0.06,-0.01,9.82,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.38,-0.05,89.62
15089,-0.05,-0.00,9.85,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.31,-0.03,89.69
15093,-0.05,-0.00,9.85,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.31,-0.03,89.69
15094,-0.03,-0.01,9.86,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.16,-0.06,89.83
15098,-0.03,-0.01,9.86,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.16,-0.06,89.83
15099,-0.02,-0.02,9.92,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.13,-0.09,89.84
15103,-0.02,-0.02,9.92,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.13,-0.09,89.84
15104,-0.02,-0.01,9.92,-0.01,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.10,-0.06,89.89
15108,-0.02,-0.01,9.92,-0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.10,-0.06,89.89
15109,-0.06,-0.00,9.91,-0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.34,-0.02,89.66
15113,-0.06,-0.00,9.91,-0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.34,-0.02,89.66
15114,-0.06,-0.00,9.87,-0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.34,-0.01,89.66
15118,-0.06,-0.00,9.87,-0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.34,-0.01,89.66
15119,-0.05,-0.00,9.85,-0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.27,-0.03,89.73
15123,-0.05,-0.00,9.85,-0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.27,-0.03,89.73
15124,-0.01,-0.02,9.82,-0.00,-0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.08,-0.11,89.86
15128,-0.01,-0.02,9.82,-0.00,-0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.08,-0.11,89.86
15129,-0.01,-0.01,9.83,-0.00,-0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.03,-0.06,89.93
15133,-0.01,-0.01,9.83,-0.00,-0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.03,-0.06,89.93
15134,-0.00,0.02,9.82,-0.00,-0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.01,0.09,89.91
15138,-0.00,0.02,9.82,0.00,-0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.01,0.09,89.91
15139,-0.03,0.02,9.83,0.00,-0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.20,0.13,89.77
15143,-0.03,0.02,9.83,0.00,-0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.20,0.13,89.77
15144,-0.07,0.03,9.88,0.00,-0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.40,0.17,89.57
15148,-0.07,0.03,9.88,0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.40,0.17,89.57
15149,-0.06,0.04,9.88,0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.35,0.24,89.58
15153,-0.06,0.04,9.88,0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.35,0.24,89.58
15154,-0.06,0.03,9.87,0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.37,0.17,89.60
15158,-0.06,0.03,9.87,0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.37,0.17,89.60
15159,-0.08,0.02,9.86,0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.46,0.11,89.53
15163,-0.08,0.02,9.86,0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.46,0.11,89.53
15164,-0.09,-0.00,9.81,0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.53,-0.01,89.47
15168,-0.09,-0.00,9.81,0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.53,-0.01,89.47
15169,-0.08,0.03,9.82,0.00,0.00,ovf,-0.03,0.00,-0.20,0.00,0.00,0.00,-0.48,0.15,89.50
15173,-0.08,0.03,9.82,0.00,0.00,ovf,-0.03,0.00,-0.21,0.00,0.00,0.00,-0.48,0.15,89.50
15174,-0.12,0.02,9.82,0.00,0.00,ovf,-0.03,0.00,-0.21,0.00,0.00,0.00,-0.68,0.13,89.30
15178,-0.12,0.02,9.82,-0.00,0.00,ovf,-0.03,0.00,-0.21,0.00,0.00,0.00,-0.68,0.13,89.30
15179,-0.10,0.02,9.82,-0.00,0.00,ovf,-0.03,0.00,-0.21,0.00,0.00,0.00,-0.56,0.11,89.43
15183,-0.10,0.02,9.82,-0.00,0.00,ovf,-0.03,0.00,-0.21,0.00,0.00,0.00,-0.56,0.11,89.43
15184,-0.13,-0.01,9.85,-0.00,0.00,ovf,-0.03,0.00,-0.21,0.00,0.00,0.00,-0.78,-0.07,89.22
15188,-0.13,-0.01,9.85,-0.00,0.00,ovf,-0.03,0.00,-0.21,0.00,0.00,0.00,-0.78,-0.07,89.22
15189,-0.10,-0.03,9.88,-0.00,0.00,ovf,-0.03,0.00,-0.21,0.00,0.00,0.00,-0.60,-0.17,89.37
15193,-0.10,-0.03,9.88,-0.00,0.00,ovf,-0.03,0.00,-0.21,0.00,0.00,0.00,-0.60,-0.17,89.37
15194,-0.10,0.01,9.89,-0.00,0.00,ovf,-0.03,0.00,-0.21,0.00,0.00,0.00,-0.59,0.07,89.41
15198,-0.10,0.01,9.89,-0.00,0.00,ovf,-0.03,0.00,-0.21,0.00,0.00,0.00,-0.59,0.07,89.41
15199,-0.12,0.00,9.92,-0.00,0.00,ovf,-0.03,0.00,-0.21,0.00,0.00,0.00,-0.67,0.01,89.33
15203,-0.12,0.00,9.92,-0.00,0.00,ovf,-0.03,0.00,-0.21,0.00,0.00,0.00,-0.67,0.01,89.33
15204,-0.16,0.02,9.93,-0.01,0.00,ovf,-0.03,0.00,-0.21,0.00,0.00,0.00,-0.93,0.14,89.06
15208,-0.16,0.02,9.93,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.93,0.14,89.06
15209,-0.14,0.01,9.93,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.81,0.08,89.19
15213,-0.14,0.01,9.93,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.81,0.08,89.19
15214,-0.16,0.03,9.89,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.92,0.19,89.07
15218,-0.16,0.03,9.89,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.92,0.19,89.07
15219,-0.11,0.00,9.88,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.62,0.03,89.38
15223,-0.11,0.00,9.88,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.62,0.03,89.38
15224,-0.10,-0.02,9.84,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.58,-0.09,89.41
15228,-0.10,-0.02,9.84,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.58,-0.09,89.41
15229,-0.05,0.02,9.81,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.29,0.12,89.69
15233,-0.05,0.02,9.81,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.29,0.12,89.69
15234,-0.05,0.05,9.79,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.31,0.29,89.57
15238,-0.05,0.05,9.79,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.31,0.29,89.57
15239,-0.09,0.05,9.80,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.50,0.31,89.41
15243,-0.09,0.05,9.80,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.50,0.31,89.41
15244,-0.10,0.01,9.84,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.60,0.05,89.40
15248,-0.10,0.01,9.84,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.60,0.05,89.40
15249,-0.11,0.01,9.88,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.63,0.07,89.36
15253,-0.11,0.01,9.88,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.63,0.07,89.36
15254,-0.11,0.02,9.90,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.65,0.11,89.34
15258,-0.11,0.02,9.90,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.65,0.11,89.34
15259,-0.08,0.03,9.87,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.46,0.19,89.50
15263,-0.08,0.03,9.87,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.46,0.19,89.50
15264,-0.05,-0.00,9.86,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.29,-0.01,89.71
15268,-0.05,-0.00,9.86,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.29,-0.01,89.71
15269,-0.03,-0.01,9.82,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.20,-0.06,89.80
15273,-0.03,-0.01,9.82,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.20,-0.06,89.80
15274,-0.02,0.01,9.79,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.11,0.07,89.87
15278,-0.02,0.01,9.79,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.11,0.07,89.87
15279,-0.03,0.02,9.79,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.16,0.10,89.81
15283,-0.03,0.02,9.79,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.16,0.10,89.81
15284,-0.01,-0.00,9.80,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.04,-0.03,89.96
15288,-0.01,-0.00,9.80,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.04,-0.03,89.96
15289,-0.03,-0.03,9.83,-0.01,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.17,-0.15,89.77
15293,-0.03,-0.03,9.83,-0.00,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.17,-0.15,89.77
15294,-0.01,0.00,9.86,-0.00,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.06,0.00,89.94
15298,-0.01,0.00,9.86,-0.00,0.00,ovf,-0.04,0.00,-0.21,0.00,0.00,0.00,-0.06,0.00,89.94
