32673,-0.01,-0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32675,-0.01,-0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32678,-0.01,-0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32680,-0.01,-0.00,-0.00,-0.04,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32683,-0.01,-0.00,-0.00,-0.04,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32684,-0.01,-0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32688,-0.00,-0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32689,-0.00,-0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32691,-0.00,-0.00,-0.00,-0.00,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32694,-0.00,-0.00,-0.00,-0.00,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32696,-0.00,-0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32699,-0.00,-0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32701,-0.00,0.00,-0.00,0.03,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32704,0.01,0.00,-0.00,0.03,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32706,0.01,0.00,-0.00,0.03,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32709,0.02,0.00,-0.00,0.03,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32711,0.02,0.00,-0.00,0.00,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32714,0.02,0.00,-0.00,0.00,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32716,0.01,0.00,-0.00,-0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32719,0.01,0.00,-0.00,-0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32720,0.01,0.00,-0.00,-0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32724,0.01,0.00,-0.00,-0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32725,0.01,0.00,-0.00,-0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32729,0.00,0.00,-0.00,-0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32730,0.00,0.00,-0.00,0.03,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32734,0.00,0.00,-0.00,0.03,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32735,0.00,0.00,-0.00,0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32739,0.00,0.00,-0.00,0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32740,0.01,0.00,-0.00,0.04,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32744,0.01,0.00,-0.00,0.04,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32745,0.02,0.00,-0.00,0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32749,0.02,0.00,-0.00,0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32750,0.02,0.00,-0.00,0.00,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32754,0.02,0.00,-0.00,0.00,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32755,0.02,0.00,-0.00,0.04,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32759,0.03,0.00,-0.00,0.04,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32760,0.02,0.00,-0.00,-0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32764,0.02,0.00,-0.00,-0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32765,0.02,0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32769,0.01,0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32770,0.01,0.00,-0.00,0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32774,0.01,0.00,-0.00,0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32775,0.01,0.00,-0.00,-0.07,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32778,-0.00,0.00,-0.00,-0.07,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32780,-0.01,-0.00,-0.00,-0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32783,-0.01,-0.00,-0.00,-0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32785,-0.02,-0.00,-0.00,-0.04,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32788,-0.02,-0.00,-0.00,-0.04,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32790,-0.02,-0.00,-0.00,-0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32793,-0.02,-0.00,-0.00,-0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32795,-0.03,-0.00,-0.00,-0.04,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32798,-0.03,-0.00,-0.00,-0.04,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32800,-0.03,-0.00,-0.00,0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32803,-0.02,-0.00,-0.00,0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32805,-0.01,-0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32808,-0.01,-0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32810,-0.00,-0.00,-0.00,0.04,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32813,0.00,-0.00,-0.00,0.04,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32814,0.01,-0.00,-0.00,0.04,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32816,0.01,-0.00,-0.00,-0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32819,0.01,-0.00,-0.00,-0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32821,0.01,-0.00,-0.00,-0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32824,0.01,-0.00,-0.00,-0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32826,0.01,-0.00,-0.00,-0.00,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32829,0.01,-0.00,-0.00,-0.00,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32831,0.01,-0.00,-0.00,0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32834,0.01,-0.00,-0.00,0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32836,0.01,-0.00,-0.00,0.03,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32839,0.01,-0.00,-0.00,0.03,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32841,0.01,-0.00,-0.00,0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32844,0.01,-0.00,-0.00,0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32846,0.01,-0.00,-0.00,-0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32849,0.01,-0.00,-0.00,-0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32851,0.01,-0.00,-0.00,-0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32854,0.01,-0.00,-0.00,-0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32855,0.01,-0.00,-0.00,0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32859,0.01,-0.00,-0.00,0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32860,0.00,-0.00,-0.00,-0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32864,-0.00,0.00,-0.00,-0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32865,-0.00,-0.00,-0.00,-0.00,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32869,-0.00,-0.00,-0.00,-0.00,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32870,-0.00,-0.00,-0.00,0.00,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32874,-0.00,-0.00,-0.00,0.00,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32875,0.00,-0.00,-0.00,0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32879,0.01,-0.00,-0.00,0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32880,0.01,0.00,-0.00,0.05,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32884,0.01,0.00,-0.00,0.05,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32885,0.02,0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32889,0.02,0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32890,0.02,0.00,-0.00,0.00,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32894,0.02,0.00,-0.00,0.00,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32895,0.02,0.00,-0.00,0.06,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32899,0.03,0.00,-0.00,0.06,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32900,0.03,0.00,-0.00,-0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32904,0.02,0.00,-0.00,-0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32905,0.02,0.00,-0.00,0.00,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32909,0.01,0.00,-0.00,0.00,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32910,0.01,0.00,-0.00,0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32913,0.01,0.00,-0.00,0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32915,0.02,0.00,-0.00,0.04,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32918,0.02,0.00,-0.00,0.04,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32920,0.01,0.00,-0.00,0.00,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32923,0.01,0.00,-0.00,0.00,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32925,0.01,0.00,-0.00,-0.03,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32928,0.01,0.00,-0.00,-0.03,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32930,0.01,0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32933,0.01,0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32935,0.01,0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32938,0.01,0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32940,0.00,0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32941,-0.00,0.00,-0.00,-0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32945,-0.00,0.00,-0.00,-0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32946,-0.00,0.00,-0.00,-0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32949,-0.00,0.00,-0.00,-0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32951,0.00,0.00,-0.00,0.00,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32954,0.00,0.00,-0.00,0.00,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32956,0.00,0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32959,0.00,0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32961,-0.00,0.00,-0.00,-0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32964,-0.01,0.00,-0.00,-0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32966,-0.00,0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32969,-0.00,0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32971,-0.00,-0.00,-0.00,-0.03,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32974,-0.01,-0.00,-0.00,-0.03,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32976,-0.01,-0.00,-0.00,-0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32979,-0.01,-0.00,-0.00,-0.02,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32981,-0.01,-0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32984,-0.01,-0.00,-0.00,0.01,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32986,-0.01,-0.00,-0.00,-0.06,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32989,-0.02,-0.00,-0.00,-0.06,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
32990,-0.02,-0.00,-0.00,-0.05,-0.00,-0.04,0.00,0.00,0.00,0.00,0.00
