35353,0.00,0.00,0.00,0.00,0.00,-4.72
35393,0.00,0.00,0.00,0.00,0.00,-4.72
35432,0.00,0.00,0.00,0.00,0.00,-4.72
35472,-0.05,-0.00,0.00,0.00,-9.42,-5.09
35515,-0.11,-0.01,-0.06,-0.00,-12.29,-5.62
35561,-0.07,-0.01,-0.04,-0.00,21.77,-4.62
35605,0.00,-0.01,0.14,0.00,0.00,-4.62
35646,-0.06,-0.01,-0.05,-0.00,6.02,-4.37
35690,0.16,-0.00,0.00,-0.00,8.65,-3.99
35731,-0.53,-0.03,0.09,0.00,4.62,-3.80
35773,0.35,-0.01,0.00,0.00,9.38,-3.41
35814,-0.10,-0.02,0.04,0.01,0.00,-3.41
35855,0.00,-0.02,0.00,0.01,4.07,-3.24
35896,0.29,-0.00,-0.07,0.00,19.08,-2.46
35939,0.27,0.01,0.00,0.00,6.26,-2.19
35978,0.18,0.01,0.00,0.00,0.00,-2.19
36018,0.13,0.02,0.00,0.00,-4.72,-2.38
36058,0.04,0.02,0.00,0.00,-8.44,-2.72
36099,0.00,0.02,0.00,0.00,0.00,-2.72
36139,0.00,0.02,0.00,0.00,0.00,-2.72
36178,0.00,0.00,0.00,0.00,0.00,-2.72
36218,0.00,0.00,0.00,0.00,0.00,-2.72
36257,0.00,0.00,0.00,0.00,0.00,-2.72
36297,0.00,0.00,0.00,0.00,0.00,-2.72
36337,0.00,0.00,0.00,0.00,0.00,-2.72
36376,0.00,0.00,0.00,0.00,0.00,-2.72
36416,0.00,0.00,0.00,0.00,0.00,-2.72
36455,0.00,0.00,0.00,0.00,0.00,-2.72
36495,0.00,0.00,0.00,0.00,0.00,-2.72
36534,0.00,0.00,0.00,0.00,0.00,-2.72
36574,0.00,0.00,0.00,0.00,0.00,-2.72
36614,0.00,0.00,0.00,0.00,0.00,-2.72
36653,0.00,0.00,0.00,0.00,0.00,-2.72
36693,0.00,0.00,0.00,0.00,0.00,-2.72
36732,0.00,0.00,0.00,0.00,0.00,-2.72
36772,0.00,0.00,0.00,0.00,0.00,-2.72
36812,0.00,0.00,0.00,0.00,0.00,-2.72
36851,0.00,0.00,0.00,0.00,0.00,-2.72
36891,0.00,0.00,0.09,0.00,11.88,-2.24
36931,0.00,0.00,0.21,0.01,0.00,-2.24
36971,0.03,0.00,0.08,0.01,0.00,-2.24
37011,0.05,0.00,0.28,0.03,-11.86,-2.72
37052,-0.21,-0.01,0.15,0.03,-18.88,-3.49
37096,0.04,-0.00,0.06,0.03,-23.22,-4.51
37139,-0.08,-0.01,0.10,0.04,-22.18,-5.47
37182,-0.06,-0.01,0.06,0.04,-14.30,-6.08
37226,0.06,-0.01,0.12,0.05,-16.32,-6.80
37269,0.00,-0.01,0.00,0.05,0.00,-6.80
37309,0.11,-0.00,-0.35,0.03,0.00,-6.80
37351,0.00,-0.00,-0.13,0.03,0.00,-6.80
37393,-0.10,-0.01,-0.58,0.00,14.26,-6.20
37437,0.00,-0.01,-0.17,-0.00,5.41,-5.96
37479,0.00,-0.01,0.00,-0.00,0.00,-5.96
37521,0.00,0.00,0.00,-0.00,0.00,-5.96
37562,0.00,0.00,0.00,0.00,0.00,-5.96
37601,0.00,0.00,0.00,0.00,0.00,-5.96
37641,0.00,0.00,0.00,0.00,0.00,-5.96
37680,0.00,0.00,0.00,0.00,0.00,-5.96
37720,0.00,0.00,-0.10,-0.00,0.00,-5.96
37762,0.11,0.00,-0.10,-0.01,4.31,-5.78
37803,0.00,0.00,-0.16,-0.01,-3.62,-5.93
37846,0.00,0.00,-0.17,-0.02,0.00,-5.93
37888,0.00,0.00,-0.14,-0.03,3.15,-5.80
37929,0.10,0.00,-0.24,-0.04,9.13,-5.42
37971,0.00,0.00,-0.12,-0.04,9.68,-5.02
38013,0.06,0.01,0.00,-0.04,22.20,-4.08
38054,-0.04,0.00,0.00,-0.04,10.11,-3.67
38097,-0.07,0.00,-0.10,-0.05,13.35,-3.10
38141,0.00,0.00,0.00,-0.05,11.03,-2.61
38182,0.12,0.01,-0.13,-0.05,9.01,-2.24
38224,0.05,0.01,0.04,-0.05,0.00,-2.24
38265,0.15,0.01,0.03,-0.05,3.40,-2.10
38305,0.05,0.02,0.00,-0.05,0.00,-2.10
38346,0.06,0.02,0.09,-0.05,-5.09,-2.31
38388,0.00,0.02,0.04,-0.04,-4.17,-2.49
38429,0.00,0.02,0.00,-0.04,0.00,-2.49
38470,0.00,0.00,0.00,-0.04,0.00,-2.49
38511,0.00,0.00,0.00,0.00,0.00,-2.49
38550,0.00,0.00,0.00,0.00,0.00,-2.49
38590,0.00,0.00,0.00,0.00,0.00,-2.49
38629,0.00,0.00,0.00,0.00,0.00,-2.49
38669,0.00,0.00,0.00,0.00,0.00,-2.49
38708,0.00,0.00,0.00,0.00,0.00,-2.49
38748,0.00,0.00,0.00,0.00,0.00,-2.49
38788,0.00,0.00,0.00,0.00,0.00,-2.49
38827,0.00,0.00,0.00,0.00,0.00,-2.49
38867,0.00,0.00,0.00,0.00,0.00,-2.49
38906,0.00,0.00,0.00,0.00,0.00,-2.49
38946,0.00,0.00,0.00,0.00,0.00,-2.49
38986,0.00,0.00,0.00,0.00,0.00,-2.49
39025,0.00,0.00,0.00,0.00,0.00,-2.49
39065,0.00,0.00,0.00,0.00,0.00,-2.49
39104,0.00,0.00,0.00,0.00,0.00,-2.49
39144,0.00,0.00,0.00,0.00,0.00,-2.49
39183,0.00,0.00,0.00,0.00,0.00,-2.49
39223,0.00,0.00,0.00,0.00,19.02,-1.72
39264,0.00,0.00,-0.03,-0.00,66.69,1.01
39305,-0.03,-0.00,0.00,-0.00,61.99,3.55
39348,-0.16,-0.01,-0.13,-0.01,143.84,9.74
39393,-0.03,-0.01,0.00,-0.01,281.35,22.40
39438,0.00,-0.01,-0.12,-0.01,333.35,37.40
39482,0.13,-0.00,0.06,-0.01,204.87,46.41
39526,0.12,0.00,0.00,-0.01,177.29,54.21
39569,0.04,0.00,-0.08,-0.01,103.43,58.66
39613,0.16,0.01,0.04,-0.01,166.18,65.97
39655,0.00,0.01,0.00,-0.01,115.15,70.81
39698,-0.15,0.00,-0.21,-0.02,66.87,73.68
39742,0.07,0.01,0.00,-0.02,96.05,77.91
39783,0.06,0.01,0.00,-0.02,21.65,78.80
39825,0.00,0.01,0.00,0.00,0.00,78.80
39865,0.00,0.01,0.00,0.00,-8.93,78.44
39905,0.05,0.01,0.00,0.00,-22.06,77.56
39947,0.00,0.01,0.00,0.00,-24.68,76.52
39989,0.00,0.01,0.00,0.00,-16.50,75.83
40030,0.00,0.00,0.00,0.00,-26.82,74.73
40072,0.00,0.00,0.00,0.00,-34.38,73.28
40114,0.23,0.01,0.04,0.00,-142.97,67.28
40156,-0.37,-0.01,-0.11,-0.00,-189.41,59.32
40203,0.16,0.00,0.14,0.00,-368.12,42.02
40246,0.87,0.04,0.05,0.01,-228.05,32.22
40289,0.53,0.06,0.00,0.01,-211.26,23.13
40331,-0.14,0.06,0.00,0.01,-146.93,16.96
40375,-0.27,0.04,-0.09,0.00,-121.36,11.62
40420,-0.06,0.04,0.00,0.00,-115.99,6.40
40463,0.00,0.04,0.00,0.00,-76.86,3.10
40503,-0.07,0.04,-0.04,-0.00,-80.89,-0.14
40548,0.00,0.04,0.00,-0.00,-28.04,-1.40
40591,0.00,0.04,0.00,-0.00,-44.39,-3.31
40633,0.00,0.00,0.00,0.00,-45.37,-5.22
40675,0.00,0.00,0.00,0.00,-23.22,-6.19
40717,-0.04,-0.00,0.00,0.00,-47.93,-8.20
40759,0.00,-0.00,0.00,0.00,-10.95,-8.66
40803,0.00,-0.00,0.00,0.00,0.00,-8.66
40844,0.00,0.00,0.00,0.00,0.00,-8.66
40883,0.00,0.00,0.00,0.00,0.00,-8.66
40923,0.00,0.00,0.00,0.00,0.00,-8.66
40963,0.00,0.00,0.00,0.00,0.00,-8.66
41002,0.00,0.00,0.00,0.00,0.00,-8.66
41042,0.00,0.00,0.00,0.00,0.00,-8.66
41081,0.00,0.00,0.00,0.00,0.00,-8.66
41121,0.00,0.00,0.00,0.00,0.00,-8.66
41159,0.00,0.00,0.00,0.00,0.00,-8.66
41200,0.00,0.00,0.00,0.00,0.00,-8.66
41240,0.00,0.00,0.00,0.00,11.09,-8.22
41280,0.00,0.00,0.00,0.00,12.19,-7.73
41321,0.00,0.00,0.00,0.00,9.80,-7.33
41359,0.00,0.00,0.00,0.00,10.48,-6.93
41401,0.00,0.00,0.00,0.00,7.06,-6.64
41441,0.00,0.00,0.00,0.00,0.00,-6.64
41480,0.00,0.00,0.00,0.00,0.00,-6.64
41520,0.00,0.00,0.00,0.00,0.00,-6.64
41559,0.00,0.00,0.00,0.00,0.00,-6.64
41599,0.00,0.00,0.00,0.00,0.00,-6.64
41639,0.00,0.00,0.00,0.00,0.00,-6.64
41678,0.00,0.00,0.00,0.00,0.00,-6.64
41718,0.00,0.00,0.00,0.00,0.00,-6.64
41757,0.00,0.00,0.00,0.00,0.00,-6.64
41797,0.00,0.00,0.00,0.00,0.00,-6.64
41837,0.00,0.00,0.00,0.00,0.00,-6.64
41876,0.00,0.00,0.00,0.00,0.00,-6.64
41916,0.00,0.00,0.00,0.00,0.00,-6.64
41955,0.00,0.00,0.00,0.00,0.00,-6.64
41995,0.00,0.00,0.00,0.00,0.00,-6.64
42034,0.00,0.00,0.00,0.00,0.00,-6.64
42074,0.00,0.00,0.00,0.00,0.00,-6.64
42114,0.00,0.00,0.00,0.00,0.00,-6.64
42153,0.00,0.00,0.00,0.00,0.00,-6.64
42193,0.00,0.00,0.00,0.00,0.00,-6.64
42232,0.00,0.00,0.00,0.00,0.00,-6.64
42272,0.00,0.00,0.00,0.00,0.00,-6.64
42312,0.00,0.00,0.00,0.00,0.00,-6.64
42351,0.00,0.00,0.00,0.00,0.00,-6.64
42391,0.00,0.00,0.00,0.00,0.00,-6.64
42430,0.00,0.00,0.00,0.00,0.00,-6.64
42470,0.00,0.00,0.00,0.00,0.00,-6.64
42509,0.00,0.00,0.00,0.00,0.00,-6.64
42549,0.00,0.00,0.00,0.00,0.00,-6.64
42589,0.00,0.00,0.00,0.00,0.00,-6.64
42628,0.00,0.00,0.00,0.00,0.00,-6.64
42668,0.00,0.00,0.00,0.00,0.00,-6.64
42707,0.00,0.00,0.00,0.00,0.00,-6.64
42747,0.00,0.00,0.00,0.00,0.00,-6.64
42787,0.00,0.00,0.00,0.00,0.00,-6.64
42826,0.00,0.00,0.00,0.00,0.00,-6.64
42866,0.00,0.00,0.00,0.00,0.00,-6.64
42905,0.00,0.00,0.00,0.00,0.00,-6.64
42945,0.00,0.00,0.00,0.00,0.00,-6.64
42984,0.00,0.00,0.00,0.00,0.00,-6.64
43024,0.00,0.00,0.00,0.00,0.00,-6.64
43064,0.00,0.00,0.00,0.00,0.00,-6.64
43103,0.00,0.00,0.00,0.00,0.00,-6.64
43143,0.00,0.00,0.00,0.00,0.00,-6.64
43182,0.00,0.00,0.00,0.00,0.00,-6.64
43222,0.03,0.00,0.00,0.00,0.00,-6.64
43262,0.00,0.00,0.00,0.00,0.00,-6.64
43301,0.00,0.00,0.00,0.00,0.00,-6.64
43341,0.00,0.00,0.00,0.00,0.00,-6.64
43380,0.00,0.00,0.00,0.00,0.00,-6.64
43420,0.00,0.00,0.00,0.00,0.00,-6.64
43459,0.00,0.00,0.00,0.00,0.00,-6.64
43499,0.00,0.00,0.00,0.00,0.00,-6.64
43539,0.00,0.00,0.00,0.00,0.00,-6.64
43578,0.00,0.00,0.00,0.00,0.00,-6.64
43618,0.00,0.00,0.00,0.00,0.00,-6.64
43657,0.00,0.00,0.00,0.00,0.00,-6.64
43697,0.00,0.00,0.00,0.00,0.00,-6.64
43737,0.00,0.00,0.00,0.00,0.00,-6.64
43776,0.00,0.00,0.00,0.00,0.00,-6.64
43816,0.00,0.00,0.00,0.00,0.00,-6.64
43855,0.00,0.00,0.00,0.00,0.00,-6.64
43895,0.00,0.00,0.00,0.00,0.00,-6.64
43934,0.00,0.00,0.00,0.00,0.00,-6.64
43974,0.00,0.00,0.00,0.00,0.00,-6.64
44014,0.00,0.00,0.00,0.00,0.00,-6.64
44053,0.00,0.00,0.00,0.00,0.00,-6.64
44093,0.00,0.00,0.00,0.00,0.00,-6.64
44132,0.00,0.00,0.00,0.00,0.00,-6.64
44172,0.00,0.00,0.00,0.00,0.00,-6.64
44212,0.00,0.00,0.00,0.00,0.00,-6.64
44251,0.00,0.00,0.00,0.00,0.00,-6.64
44291,0.00,0.00,0.00,0.00,0.00,-6.64
44330,0.00,0.00,0.00,0.00,0.00,-6.64
44370,0.00,0.00,0.00,0.00,0.00,-6.64
44409,0.00,0.00,0.00,0.00,0.00,-6.64
44449,0.00,0.00,0.00,0.00,0.00,-6.64
44489,0.00,0.00,0.00,0.00,0.00,-6.64
44528,0.00,0.00,0.00,0.00,0.00,-6.64
44568,0.00,0.00,0.00,0.00,0.00,-6.64
44607,0.00,0.00,0.00,0.00,0.00,-6.64
44647,0.00,0.00,0.00,0.00,0.00,-6.64
44687,0.00,0.00,0.00,0.00,0.00,-6.64
44726,0.00,0.00,0.00,0.00,0.00,-6.64
44766,0.00,0.00,0.00,0.00,0.00,-6.64
44805,0.00,0.00,0.00,0.00,0.00,-6.64
44845,0.00,0.00,0.00,0.00,0.00,-6.64
44884,0.00,0.00,0.00,0.00,0.00,-6.64
