13685,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13689,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13690,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13694,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13695,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13699,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13700,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13704,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13705,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13709,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13710,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13714,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13715,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13719,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13720,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13724,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13725,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13729,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13730,-0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
13734,-0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
13735,-0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
13739,0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
13740,0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
13744,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
13745,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
13749,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
13750,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
13754,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
13755,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
13759,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
13760,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
13764,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
13765,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13769,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13770,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13774,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13775,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13779,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13780,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13784,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13785,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13789,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13790,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13794,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13795,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13799,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13800,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13804,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13805,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13809,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13810,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13814,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13815,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13819,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13820,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13824,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13825,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13829,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13830,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13833,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13835,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13838,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13840,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13843,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13845,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13848,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13850,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13853,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13855,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13858,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13860,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13863,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13865,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13868,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13870,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13873,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13875,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13878,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13880,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13883,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13885,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13888,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13890,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13893,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13895,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13898,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13900,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13903,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13905,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13908,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13910,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13913,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13915,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13918,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13920,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13923,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13925,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13928,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13930,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13933,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13935,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13938,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13940,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13943,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13945,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13948,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13950,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13953,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13955,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13958,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13960,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13963,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13965,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13968,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13970,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13973,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13975,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13978,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13980,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13983,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13985,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13988,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13990,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13993,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13995,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
13998,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14000,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14003,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14005,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14008,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14010,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14013,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14015,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14018,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14020,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14023,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14025,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14028,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14030,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14033,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14035,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14038,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14040,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14043,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14045,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14048,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14050,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14053,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14055,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14058,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14060,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14063,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14065,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14068,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14070,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14073,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14075,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14078,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14080,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14083,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14085,-0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
14088,-0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
14090,-0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
14093,-0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
14095,-0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
14098,0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
14100,0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
14103,0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
14105,-0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
14108,-0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
14110,-0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
14113,-0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
14115,-0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
14118,-0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
14120,-0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
14123,-0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
14125,-0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
14128,-0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
14130,-0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
14133,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14135,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14138,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14140,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14143,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14145,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14148,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14150,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14153,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14155,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14158,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14160,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14163,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14165,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14168,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14170,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14173,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14175,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14178,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14180,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14183,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14185,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14188,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14190,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14193,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14195,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14198,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14200,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14203,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14205,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14208,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14210,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14213,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14215,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14218,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14220,-0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
14223,-0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
14225,-0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
14228,-0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
14230,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14233,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14235,-0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
14238,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
14240,0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
14243,0.00,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
14245,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
14248,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
14250,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
14253,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
14255,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
14258,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
14260,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
14263,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
14265,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
14268,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
14270,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
14273,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
14275,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
14278,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
14280,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
14283,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
14285,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
14288,0.00,-0.01,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
