20643,0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20647,0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20648,0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
20652,0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
20653,0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
20657,0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
20658,0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
20662,0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
20663,0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
20667,0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
20668,0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
20672,0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
20673,0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00
20677,0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20678,0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20682,0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20683,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20687,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20688,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20692,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20693,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20697,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20698,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20702,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20703,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20707,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20708,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20712,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20713,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20717,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20718,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20722,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20723,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20727,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20728,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20732,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20733,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20737,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20738,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20742,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20743,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20747,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20748,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20752,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20753,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20757,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20758,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20762,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20763,-0.00,-0.01,-0.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20767,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20768,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20772,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20773,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20777,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20778,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20782,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20783,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20787,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20788,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20792,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20793,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20797,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20798,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20802,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20803,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20807,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20808,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20812,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20813,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20817,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20818,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20822,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20823,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20827,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20828,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20832,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20833,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20837,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20838,-0.00,-0.01,-0.08,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20842,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20843,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20847,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20848,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20852,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20853,-0.00,-0.01,-0.09,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20857,-0.00,-0.01,-0.09,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20858,-0.00,-0.01,-0.09,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20862,-0.00,-0.01,-0.09,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20863,-0.00,-0.01,-0.09,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20867,-0.00,-0.01,-0.09,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20868,-0.00,-0.01,-0.09,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20872,-0.00,-0.01,-0.09,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20873,-0.00,-0.01,-0.09,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20877,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20878,-0.00,-0.01,-0.09,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20882,-0.00,-0.01,-0.09,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20883,-0.00,-0.01,-0.09,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20887,-0.00,-0.01,-0.09,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-90.00
20888,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20892,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20893,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20897,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20898,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20902,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20903,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20907,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20908,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20912,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20913,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20917,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20918,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20922,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20923,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20927,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20928,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20932,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20933,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20937,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20938,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20942,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20943,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20947,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20948,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20952,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20953,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20957,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20958,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20962,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20963,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20967,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20968,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20972,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20973,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20977,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20978,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20982,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20983,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20987,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20988,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20992,0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-90.00
20993,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20997,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
20998,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
