32047,-0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,-11.26,-48.24,-39.55
32050,-0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,-14.34,-59.60,-26.18
32052,-0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,-20.21,-67.44,-9.61
32055,-0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,-24.36,-64.58,6.84
32057,-0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,-16.17,-63.80,20.03
32060,-0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,-8.70,-57.73,30.80
32062,-0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,-14.67,-54.72,31.28
32065,-0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,-20.66,-51.05,31.36
32067,-0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,-26.18,-52.77,24.45
32070,-0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,-32.84,-52.87,15.37
32072,-0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,-40.81,-48.68,-5.36
32075,-0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,-41.67,-34.00,-29.69
32077,-0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,-28.00,-22.10,-53.02
32080,-0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,-12.97,-8.90,-74.19
32082,-0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,-0.68,-12.36,-77.62
32085,0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,8.84,-14.65,-72.79
32087,0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,14.42,-13.88,-69.77
32090,0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,20.50,-12.90,-65.46
32092,0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,20.18,-15.58,-64.07
32095,0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,19.47,-20.46,-61.11
32097,0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,33.18,-50.04,-19.64
32100,0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,29.86,-53.86,18.42
32102,0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,23.31,-39.39,41.60
32105,0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,17.66,-28.73,55.36
32107,0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,13.37,-19.81,65.78
32110,0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,9.36,-12.00,74.70
32112,0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,8.77,-7.86,78.18
32115,0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,7.96,-2.53,81.65
32117,0.00,-0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,10.48,-0.42,79.51
32120,0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,15.86,4.18,73.57
32122,0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,55.39,9.27,33.01
32125,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,79.84,10.16,-0.01
32127,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,84.43,3.80,4.07
32130,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,84.07,1.14,5.82
32132,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,80.33,3.79,8.89
32135,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,77.61,5.63,11.01
32137,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,72.73,4.84,16.54
32140,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,67.87,4.04,21.72
32142,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,62.40,4.42,27.19
32145,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,57.73,4.71,31.84
32147,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,57.76,11.05,29.86
32150,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,56.31,18.61,26.98
32152,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,63.33,20.16,16.72
32155,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,67.96,21.06,6.22
32157,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,70.62,19.38,0.20
32160,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,71.52,17.86,-4.60
32162,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,66.74,21.29,-8.93
32165,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,61.78,24.52,-13.10
32167,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,56.50,27.39,-17.76
32170,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,50.82,30.14,-22.54
32172,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,50.88,33.99,-17.02
32175,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,50.03,37.86,-10.92
32177,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,42.24,46.43,-8.76
32180,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,32.48,56.86,-5.91
32182,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,37.32,52.38,-4.14
32185,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,43.25,46.68,-1.97
32187,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,30.68,58.21,-7.51
32190,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,13.32,70.13,-14.47
32192,-0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-1.71,73.13,-16.78
32195,-0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-17.07,64.78,-17.99
32197,-0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-16.27,60.43,-23.96
32200,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-15.47,56.26,-29.16
32202,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-13.28,48.13,-38.80
32205,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-11.40,41.46,-46.30
32207,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-16.00,43.28,-42.37
32210,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-20.21,44.59,-38.52
32212,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-24.30,42.00,-38.22
32215,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-28.70,39.06,-37.60
32217,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-32.96,46.06,-25.52
32220,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-36.01,51.59,-11.58
32222,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-35.91,53.48,5.78
32225,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-30.68,46.45,27.58
32227,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-15.38,58.29,26.99
32230,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-0.75,65.72,24.26
32232,0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,3.11,73.24,16.45
32235,0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,6.05,78.05,10.27
32237,0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,7.01,77.05,10.83
32240,0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,7.98,76.02,11.40
32242,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,10.55,79.10,2.69
32245,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,12.86,75.86,-5.77
32247,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,5.09,73.24,-15.92
32250,-0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-1.12,66.27,-23.70
32252,-0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-16.28,50.22,-35.11
32255,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-27.07,36.67,-41.33
32257,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-31.28,39.30,-35.02
32260,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-34.72,41.12,-29.54
32262,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-39.18,43.55,-20.80
32265,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-42.92,44.78,-11.57
32267,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-48.10,41.72,-3.18
32270,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-52.68,36.36,7.28
32272,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-59.43,30.33,3.51
32275,-0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-65.01,24.99,0.30
32277,-0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-69.47,20.50,-1.04
32280,-0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-74.26,15.54,-2.44
32282,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-71.26,14.71,-11.34
32285,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-64.14,13.27,-21.78
32287,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-51.03,14.80,-35.08
32290,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-41.80,15.35,-44.18
32292,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-31.52,13.84,-54.91
32295,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-20.87,11.76,-65.77
32297,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-23.29,11.89,-63.52
32300,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-26.02,12.00,-60.95
32302,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-35.45,17.40,-49.27
32305,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-43.95,22.03,-37.91
32307,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-44.72,27.80,-32.42
32310,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-44.47,34.62,-25.58
32312,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-42.89,34.31,-27.91
32315,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-41.46,34.01,-29.91
32317,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-28.97,39.41,-37.01
32320,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-17.45,42.66,-42.18
32322,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-21.09,45.16,-37.33
32325,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-24.69,47.32,-32.28
32327,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-28.74,44.61,-31.67
32330,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-31.74,42.52,-31.07
32332,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-33.41,39.26,-32.99
32335,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-34.69,36.59,-34.50
32337,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-33.47,37.65,-34.62
32340,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-32.25,38.74,-34.67
32342,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-27.90,44.94,-32.08
32345,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-22.94,51.72,-28.78
32347,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-27.62,52.08,-23.80
32350,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-31.87,51.66,-19.01
32352,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-31.87,53.91,-15.14
32355,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-31.68,55.98,-11.11
32357,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-34.77,54.68,-5.45
32360,-0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-37.30,52.70,-0.17
32362,-0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-34.26,55.70,1.35
32365,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-30.83,58.99,3.03
32367,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-27.71,61.95,4.06
32370,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-24.41,64.99,5.12
32372,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-20.54,68.97,4.31
32375,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-16.86,72.75,3.54
32377,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-8.81,80.96,2.00
32380,-0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-0.92,88.96,0.48
32382,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-2.93,85.80,3.01
32385,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-4.74,82.85,5.33
32387,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-5.57,79.12,9.32
32390,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-6.30,75.54,12.96
32392,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-2.79,73.67,16.08
32395,0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,0.41,71.14,18.85
32397,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-5.39,69.50,19.72
32400,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-10.57,66.89,20.31
32402,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-13.94,62.07,23.69
32405,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-17.15,57.34,26.86
32407,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-15.55,58.69,26.44
32410,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-13.92,60.02,25.97
32412,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-9.80,63.79,24.04
32415,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-5.57,67.31,21.92
32417,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-4.00,70.45,19.10
32420,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-2.40,73.68,16.13
32422,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-1.13,76.07,13.88
32425,0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,0.09,78.42,11.58
32427,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-1.50,74.42,15.50
32430,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-3.18,70.27,19.45
32432,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-4.90,66.07,23.36
32433,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-4.54,61.74,27.82
32437,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-4.19,57.41,32.25
32438,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-5.31,52.09,37.41
32442,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-6.39,46.70,42.59
32443,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-8.94,45.32,43.30
32447,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-12.08,43.47,44.02
32448,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-15.50,41.53,44.38
32452,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-19.56,39.03,44.50
32453,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-27.51,40.60,37.05
32457,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-35.59,40.92,28.82
32458,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-45.42,36.53,21.83
32462,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-52.97,32.32,16.09
32463,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-50.91,36.25,12.65
32467,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-48.90,39.43,9.76
32468,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-42.33,46.11,9.48
32472,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-35.96,52.56,9.06
32473,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-34.91,52.71,11.45
32477,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-33.85,52.72,13.76
32478,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-32.28,53.53,15.12
32482,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-30.68,54.24,16.56
32483,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-28.05,55.57,18.30
32487,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-25.39,56.66,20.11
32488,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-25.12,61.07,13.41
32492,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-24.60,64.08,7.66
32493,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-27.56,61.93,4.93
32497,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-30.02,59.85,2.54
32498,-0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-30.98,58.99,1.10
32502,-0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-31.84,58.16,-0.33
32503,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-31.97,57.95,-2.12
32507,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-32.06,57.64,-3.94
32508,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-30.65,58.41,-6.90
32512,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-28.98,58.93,-10.24
32513,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-31.65,56.15,-10.77
32517,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-34.50,53.19,-11.28
32518,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-33.84,52.81,-13.60
32522,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-33.13,52.34,-15.84
32523,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-31.71,55.48,-12.21
32527,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-30.13,58.43,-8.54
32528,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-23.83,64.55,-8.40
32532,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-17.64,70.46,-8.14
32533,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-6.68,79.20,-8.45
32537,0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,3.54,80.80,-8.48
32538,0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,9.85,77.45,-7.69
32542,0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,15.99,72.52,-6.89
32543,0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,16.29,72.09,-7.23
32547,0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,16.64,71.57,-7.69
32548,0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,13.96,73.98,-7.70
32552,0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,10.66,76.78,-7.74
32553,0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,5.85,81.44,-6.22
32557,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-0.13,85.75,-4.25
32558,-0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-0.44,89.32,0.52
32562,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-0.85,84.04,5.90
32563,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-9.47,79.92,3.43
32567,-0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-17.69,72.27,1.13
32568,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-20.92,68.07,6.30
32572,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-23.95,63.14,11.45
32573,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-19.29,66.44,13.00
32577,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-14.72,69.17,14.40
32578,-0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-6.40,74.19,14.39
32582,0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,3.58,75.65,13.88
32583,0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,12.46,72.51,12.07
32587,0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,19.66,67.60,10.31
32588,0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,14.40,72.67,9.44
32592,0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,8.17,78.39,8.20
32593,0.00,-0.00,-0.26,0.00,0.00,0.00,0.00,0.00,14.52,64.48,20.51
32597,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,19.93,51.02,31.91
32598,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,18.48,39.96,44.26
32602,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,16.21,28.63,56.32
32603,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,10.22,30.18,57.78
32607,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,5.23,31.17,58.29
32608,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,8.10,24.87,63.67
32612,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,10.68,18.93,68.06
32613,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,13.75,14.95,69.46
32617,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,16.39,11.44,69.82
32618,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,28.27,11.49,59.08
32622,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,38.89,11.11,48.95
32623,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,35.13,14.62,51.07
32627,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,31.58,17.85,52.64
32628,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,23.96,17.99,59.32
32632,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,16.40,17.81,65.41
32633,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,17.21,18.56,64.24
32637,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,17.94,19.22,63.21
32638,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,18.68,18.77,63.00
32642,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,19.50,18.25,62.76
32643,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,14.28,16.59,67.83
32646,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,8.94,14.75,72.65
32648,0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,4.27,8.56,80.42
32651,-0.00,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,-0.63,2.07,87.83
32653,-0.00,0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,-5.88,-2.52,83.60
32656,-0.00,0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,-11.07,-7.06,76.82
32658,-0.00,0.00,-0.26,-0.00,0.00,0.00,0.00,0.00,-11.52,-10.92,74.02
