61555868, 18, 17, 19
61711312, 18, 17, 19
61866740, 18, 16, 19
62022136, 18, 16, 19
62177552, 18, 17, 19
62333004, 18, 17, 19
62488472, 18, 17, 20
62644016, 19, 18, 19
62799580, 18, 17, 20
62955144, 19, 18, 19
63110724, 19, 18, 19
63266312, 18, 18, 20
63421912, 19, 17, 19
63577488, 19, 18, 20
63733128, 19, 18, 20
63888768, 18, 18, 20
64044356, 19, 17, 20
64199960, 19, 17, 19
64355548, 18, 17, 19
64511108, 19, 17, 19
64666692, 19, 18, 20
64822320, 18, 18, 20
64977912, 18, 18, 19
65133480, 18, 18, 20
65289068, 18, 18, 20
65444664, 18, 18, 20
65600260, 18, 17, 20
65755828, 19, 17, 20
65911428, 18, 18, 20
66067036, 18, 18, 19
66222608, 18, 18, 19
66378188, 18, 18, 20
66533788, 18, 18, 20
66689396, 18, 18, 20
66844992, 19, 18, 19
67000588, 18, 18, 19
67156168, 18, 18, 20
67311764, 18, 18, 20
67467364, 18, 18, 19
67622936, 18, 18, 19
67778500, 18, 18, 20
67934092, 19, 18, 20
68089684, 19, 18, 19
68245284, 19, 17, 19
68400848, 18, 17, 19
68556368, 19, 17, 19
68711916, 19, 17, 19
68867424, 18, 16, 18
69022808, 17, 16, 18
69178100, 17, 16, 18
69333396, 17, 15, 18
69488648, 17, 15, 18
69643896, 15, 12, 16
69798744, 14, 12, 15
69953520, 15, 12, 15
70108272, 14, 12, 15
70262980, 14, 11, 15
70417596, 13, 11, 14
70572164, 13, 10, 14
70726720, 13, 12, 14
70881364, 14, 12, 15
71036020, 14, 12, 15
71190724, 13, 12, 15
71345408, 14, 12, 15
71500068, 13, 10, 13
71654532, 13, 11, 13
71808968, 13, 11, 13
71963440, 13, 11, 13
72117964, 14, 11, 13
72272512, 13, 11, 14
72427108, 13, 11, 14
72581676, 13, 11, 14
72736240, 13, 11, 14
72890780, 13, 11, 14
73045348, 13, 11, 14
73199920, 13, 11, 0
73356240, 13, 11, 6
73510312, 13, 11, 14
73664856, 13, 12, 14
73819484, 13, 12, 14
73974108, 13, 12, 14
74128716, 14, 12, 14
74283376, 13, 12, 14
74438064, 13, 12, 14
74592752, 13, 12, 14
74747408, 13, 12, 14
74902084, 14, 12, 14
75056772, 13, 12, 15
75211456, 14, 12, 15
75366172, 14, 12, 14
75520808, 14, 12, 15
75675476, 14, 12, 15
75830212, 14, 12, 14
75984908, 14, 12, 14
76139596, 14, 12, 14
76294268, 14, 12, 14
76448940, 14, 12, 15
76603652, 14, 12, 15
76758384, 14, 12, 15
76913088, 14, 12, 14
77067772, 14, 12, 15
77222484, 14, 12, 15
77377216, 14, 12, 15
77531944, 14, 12, 15
77686644, 14, 12, 15
77841360, 14, 13, 14
77996064, 14, 13, 15
78150804, 14, 12, 15
78305520, 14, 13, 15
78460288, 14, 13, 15
78615052, 14, 13, 14
78769804, 14, 13, 15
78924560, 14, 13, 15
79079300, 14, 13, 14
79234024, 14, 13, 14
79388740, 14, 13, 14
79543456, 14, 13, 14
79698180, 14, 13, 14
79852896, 14, 13, 14
80007616, 14, 13, 14
80162332, 14, 13, 15
80317068, 14, 13, 15
80471812, 14, 13, 14
80626552, 14, 13, 15
80781348, 14, 13, 14
80936116, 14, 13, 15
81090912, 14, 13, 15
81245684, 14, 13, 15
81400456, 14, 13, 14
81555196, 14, 12, 14
81709868, 14, 12, 14
81864496, 13, 10, 13
82018948, 13, 10, 0
82172936, 12, 10, 0
82329128, 12, 9, 0
82485196, 12, 9, 0
82641256, 11, 8, 0
82797252, 10, 7, 0
82953132, 9, 7, 0
83108876, 9, 6, 0
83264596, 9, 6, 0
83420260, 9, 6, 0
83575968, 8, 7, 0
83731684, 9, 9, 0
83887512, 9, 9, 0
84043356, 8, 9, 0
84199168, 9, 9, 0
84355036, 9, 9, 0
84510868, 9, 8, 0
84666708, 9, 9, 0
84822552, 9, 9, 0
84978400, 9, 9, 0
85134256, 9, 7, 0
85290000, 9, 8, 0
85445800, 9, 8, 0
85601588, 9, 8, 0
85757364, 9, 9, 0
85913204, 9, 9, 0
86069040, 9, 8, 0
86224796, 9, 8, 0
86380576, 9, 7, 0
86536308, 9, 7, 0
86692048, 9, 7, 0
86847784, 9, 7, 0
87003528, 9, 8, 0
87159316, 8, 8, 0
87315096, 9, 8, 0
87470892, 9, 8, 0
87626700, 8, 8, 0
87782492, 9, 8, 0
87938300, 8, 8, 0
88094060, 8, 8, 0
88249820, 8, 8, 0
88405580, 8, 8, 0
88561332, 8, 8, 0
88717080, 8, 8, 0
88872832, 8, 8, 0
89028584, 8, 8, 0
89184344, 8, 8, 0
89340104, 8, 8, 0
89495872, 8, 8, 0
89651632, 8, 8, 0
89807392, 8, 8, 0
89963152, 8, 8, 0
90118908, 8, 8, 0
90274660, 9, 8, 0
90430436, 9, 8, 0
90586212, 9, 8, 0
90741992, 9, 8, 0
90897800, 9, 8, 0
91053608, 9, 9, 0
91209424, 9, 9, 0
91365244, 9, 9, 0
91521064, 9, 9, 0
91676884, 9, 9, 0
91832712, 9, 9, 0
91988536, 9, 9, 0
92144356, 9, 9, 0
92300176, 9, 9, 0
92455996, 9, 9, 0
92611820, 9, 9, 0
92767640, 9, 9, 0
92923460, 9, 9, 0
93079276, 9, 9, 0
93235092, 9, 9, 0
93390920, 9, 9, 0
93546744, 9, 9, 0
93702564, 9, 9, 0
93858384, 9, 9, 0
94014204, 9, 9, 0
94170028, 9, 9, 0
94325848, 9, 9, 0
94481668, 9, 9, 0
94637492, 9, 9, 0
94793316, 9, 9, 0
94949132, 9, 9, 0
95104948, 9, 9, 0
95260780, 9, 9, 0
95416612, 9, 9, 0
95572436, 9, 9, 0
95728260, 9, 9, 0
95884080, 9, 9
